id	GSM3354765_Control	GSM3354767_Control	GSM3354769_Control	GSM3354771_Control	GSM3354766_Treat	GSM3354768_Treat	GSM3354770_Treat	GSM3354772_Treat
SVIL	10.6378897940423	9.60117910359503	9.50609604855318	10.1345366365858	10.4605635234458	9.52866245544687	9.6488755709716	10.2204513074902
SVIP	8.2073890487281	8.20785558299233	6.97084779048558	7.95721918392884	8.25755495630044	8.29999483457221	6.79666234760506	7.91900708382968
SVOP	2.96158961507488	3.93920497875752	4.1401311563132	4.33222582780742	5.26635049776318	3.24304782558299	2.82952762232232	3.65626443503569
SVOPL	5.19976824032207	5.51550336841625	4.9724500491758	5.18381316199519	2.7333054850151	3.25355674050255	5.9061054519163	3.22084075919494
SWAP70	10.6742898836489	10.1004228096979	10.0260252732545	10.6987497417055	10.560530801152	10.1170890204155	10.0806763826768	10.5176363419707
SWI5	10.9460327622383	10.7816665523449	10.7947431843241	10.5636287522516	10.8869430618036	10.8003985312369	10.6634284473645	10.577758759136
SWSAP1	5.9662874514766	5.98639436989786	6.3525229337595	6.80243734291835	6.37926238526011	6.64189237564528	6.4206299686792	7.26386746572679
SWT1	8.11194788848265	8.23871382838293	7.66717022774853	8.35522109064746	8.6095482746802	8.25240846235578	8.03706967989254	8.05088479526795
SYAP1	10.4916552344072	10.4744295761819	10.8434373374057	10.3520269852644	10.4024417689514	10.497727936476	10.5811265263716	10.8487931098341
SYBU	9.47671105070449	7.25778419062793	10.0749366148357	7.39069262955372	9.36215956815621	7.2263900507232	9.96031566077685	7.71383519953624
SYCE1	2.60550400568514	4.85775997070757	4.5868726136822	2.05543311355212	3.56661796750725	2.88543196853618	3.38051256403002	3.78865867690091
SYCE1L	7.03028587404851	6.96824238300514	7.33824855954404	6.54995753295735	6.6581137292348	6.87116300016428	7.12492203466061	7.10796789113306
SYCE2	5.43629643544381	4.26657660955332	4.87882501985803	1.43854502986176	4.81878584990766	5.34123981563708	4.56296740812861	4.4029348704437
SYCE3	2.84217707171975	4.97350760498278	6.32880773760779	5.59470423150695	6.00079342809817	4.8036003220384	5.46026899775598	4.96424260232792
SYCN	5.70403231051205	3.14350651308654	3.3934196729537	3.51727493555259	2.54033394120544	2.84085591650598	2.90960849631569	2.73392520181917
SYCP1	4.04891201137405	5.48880559471437	4.0710608362544	3.69996329830688	5.08238169501018	2.30590904019748	4.24245827788048	4.57006900212616
SYCP2	4.18383374052297	4.2820912710068	4.26369180947167	3.77877274242139	4.61291178437065	4.63523017929718	2.68044116693605	4.1924443192532
SYCP2L	4.49923240598653	2.58916201892868	4.25803907086432	5.55477028979674	2.24255998867164	4.34612859574212	1.33522946876416	4.12690918484539
SYCP3	5.81094382554353	5.18204116670279	5.38947463460052	4.76821598785506	4.29136996315389	5.12853656134892	3.07282343629207	5.51732812369298
SYDE1	8.40346235008608	8.04602300580864	8.49044381785375	8.204883369312	8.19507540429855	8.07146046211532	8.46101500546438	8.26160050350739
SYDE2	6.26130948376728	5.94090584779401	2.40793652689856	7.39696345591624	5.31751101272443	2.70125427334731	6.3915288928593	6.85516576333494
SYF2	10.542753577462	10.5078428597754	10.585878656399	10.8546674828437	10.6911298705889	10.3616932865593	10.5654025622752	10.5794019743405
SYK	2.76533379905508	5.85929601042077	4.73343783625398	4.569866603747	4.19375394249114	5.36387222182212	4.9429423778486	4.59351842882835
SYMPK	6.76429981447683	6.95257243305271	7.01155518336356	7.01784163574215	7.1788248002979	7.01859738081931	6.78741947342527	7.23015846479819
SYN1	3.4935748540302	6.01389404792477	4.4847828679343	5.50965958440807	3.67601615719152	5.53717428122991	4.6997160140023	5.25390127114739
SYN2	4.82059966105081	5.44495545830932	5.60895051009122	3.02495760991062	5.26194309508014	5.52735718381001	5.10733371883979	5.03598358923085
SYN3	3.86821586544934	5.21429335729556	4.91288937375159	3.5842894811439	6.18550992837877	3.70106019753785	6.4612744583853	3.36227106536521
SYNC	11.8452770376582	11.457841239986	11.0463911677464	11.4832802147031	11.750290727287	11.4717310138549	11.0751924299962	11.460498227306
SYNCRIP	11.1643091910058	11.1050435768958	11.0322863336271	11.0930775398918	11.2617058905829	11.1988779125593	11.1500592550878	11.0574374048112
SYNDIG1	9.29143352245874	9.36716883189041	9.16694433108431	9.22288681688488	9.367037980821	9.22945197811887	8.81916850777906	9.22630306876176
SYNDIG1L	2.92282594654501	3.31701626573137	4.11590765099207	3.42643334607091	5.06212630763944	4.20477870548192	2.38395129802358	4.58122543692611
SYNE1	8.49476794520512	8.29921744446748	8.57376062131667	8.03706967989254	8.57275631291658	8.10539913608383	8.55466181750948	8.18433425342129
SYNE2	5.2195793047582	5.56588302570899	4.70568809776265	5.87904947411529	5.77317891140827	5.7466597625189	4.42256179575562	5.90171996750723
SYNE3	4.98703054751062	6.47923962048497	4.009696308417	6.28270931329484	5.88326933966028	6.07235679597934	6.21131720661196	6.39037779955199
SYNE4	5.27346795529259	3.36157267878142	3.96217531499557	2.7084553400682	5.96142737648742	5.73250980681723	6.24368310950083	3.07680701802644
SYNGAP1	5.93344393193592	6.54527554886688	5.98509249358144	6.10678079014339	6.03325214762171	6.21414150885486	6.24856858122431	6.54767478868318
SYNGR1	7.48193854430572	7.15419405625432	7.49466347635611	7.54546992215498	7.03590808775832	7.33778209623609	7.47975013906714	7.60670058859021
SYNGR2	5.94999169387863	6.37438094252565	6.59104305048972	5.64853006238247	5.91898518147399	6.96824238300514	6.25195904070202	5.68616428874911
SYNGR3	5.5197910640555	5.76031567010663	6.50284905147582	5.13289884997657	3.85197196090067	5.88195833529007	6.10699161133389	5.04421292158659
SYNGR4	4.27557626369796	4.94900906404248	6.27369835838918	3.12981722767628	6.10482222945273	5.338158400769	4.92192514876622	5.42367625595126
SYNJ1	7.91900708382968	8.32954527117873	7.85262859908799	8.35012460826778	8.02787808556154	8.27634120639957	7.86559396565542	8.33993566572905
SYNJ2	9.60637591169316	9.21998949080164	9.60691765313715	9.12813156359652	9.68256200006186	9.29384014368996	9.67565773757927	9.05746952005832
SYNJ2BP	9.31594795720414	9.59744923293488	9.39982046131377	9.69643709574295	9.29644154755314	9.56803029063509	9.637940790918	9.71826089857105
SYNM	10.6703818690304	9.61288486288657	9.20027001732559	10.5787958041913	10.6644989581567	9.82353917765235	9.14724503016034	10.3730840712958
SYNPO	6.88519726305021	6.35139612918013	7.66084175552589	5.37812854068883	6.98239395653611	6.8218278003661	7.42307179889724	5.59484776983578
SYNPO2	6.07560803569448	7.63976938018643	7.3113875109308	8.76350225247725	5.61522664542406	7.59260483074539	7.23579437821009	8.70927457683679
SYNPO2L	2.38564461450332	3.10586066277399	3.17251162741714	4.454971480738	4.13531115469842	5.43073781339734	3.14729275318815	4.08549503396511
SYNPR	5.46756538313585	2.96158961507488	3.13651414911903	1.31006222450493	3.96074164203212	3.87900651150522	4.18374450722096	1.6369123500172
SYNPR-AS1	5.93589691405065	4.82048641741257	5.83069679382063	3.47203370706459	3.58915482954356	3.37819355476224	5.36316496663859	5.48483629319118
SYNRG	8.88338450993753	9.1540054171885	8.95871376440308	9.22468388517143	9.05772371376795	9.31372511580235	8.90295548214634	9.32985730250809
SYP	2.15128330245671	3.29835608493273	3.60470362120415	5.54212343220844	2.61590092171783	4.94834809000236	2.47565252733539	6.48339808386929
SYPL1	12.1022909782285	12.5246426914153	11.7018087787055	12.5298017898185	11.9982475347833	12.4331406139896	11.8110042248162	12.4056017670396
SYPL2	7.26135699419611	6.83314133911085	6.84315118505335	7.761075003476	6.63121840697207	6.47376844742992	6.54070837600361	7.58172463234149
SYS1	8.71531593296629	8.47559825773993	8.32939163301883	8.59303263611117	8.5209528425513	8.53303018603718	8.21147931073771	8.73156200485141
SYT1	5.38319698273184	4.97095979748564	5.50384355353373	3.5755247734721	4.96292125301941	4.64341402693315	4.71422133502295	4.65274163158441
SYT11	9.33259139542718	8.75159573925751	8.47920828173725	9.56000148539365	9.38699895001906	8.8256245542898	7.99748990905187	9.58609981871021
SYT12	5.22422671396547	5.91755394306594	4.4677270538409	4.70411727195513	5.52082896362762	5.28203908980283	5.61492879329728	5.57314264232706
SYT13	6.00834239583322	5.09659901237654	7.58372755314558	4.92402158533843	5.59717954443583	6.04587006897622	7.53028464909263	3.7516762613941
SYT14	5.01366015917307	4.05191215790923	1.12035199248045	6.33433999172152	1.90524635959089	4.460426373342	4.77577399717608	5.84269291147868
SYT15	6.00653819874915	5.51402520962919	6.30720668751514	5.67011891638117	5.04722794803499	5.75164686772675	6.11995870538144	6.42886198328489
SYT16	4.78678654088174	5.13354448643579	3.83025003235408	4.70860208812553	4.05139132447652	4.961892406624	4.24245827788048	5.12826435468574
SYT17	3.19018204695642	3.85727173102486	6.36933549596173	4.5387306910411	3.73552457168906	5.46336181039866	6.90396886938671	3.11667434334227
SYT2	6.06371806017309	5.25685642637585	5.6639329664932	5.8990793378571	4.40740771361641	5.68281514773527	5.97869733814382	5.80651760063294
SYT3	5.42943434766693	6.05118757785348	3.70310446911018	5.56827801982792	4.84047559932297	6.11546834396949	2.4380854218839	6.07195870432634
SYT4	5.58273417022783	5.35361137667805	3.10746011138231	5.69960930482244	5.41180834859717	5.90489750391218	3.99866053605619	4.98610964694446
SYT5	4.38295184328382	5.12272944673503	4.76680307624418	4.6912103340225	5.14424266223629	3.40816266833905	4.94089580433985	3.92250521149351
SYT6	5.95868478384097	6.48625530620364	5.95541766567003	4.19747750744409	6.08383335138018	5.92157507963776	6.17988590947315	6.27369835838918
SYT7	6.27993958925251	5.87126642979112	5.86722784486572	5.22422671396547	6.4414764492835	5.87159202493701	5.99540351603245	4.86131694332392
SYT8	6.36290280045509	5.7273775573621	6.20964250317339	2.84085591650598	5.56795406661194	4.00761854135403	6.14971352619338	4.18830766711306
SYT9	3.69246530318063	4.4903225519527	2.92569741085413	4.5119349506105	3.69812687136379	4.29480757339018	4.13167850952009	3.65283409697753
SYTL1	5.46048666450553	4.74275472381114	6.51665091602224	5.50662299591284	6.08383335138018	2.47395921085564	5.69955218252807	3.27244956087001
SYTL2	9.99773415755	10.4844833650948	10.8311873746897	10.0930371100115	9.75891117538209	10.3105842251092	10.7581716178293	10.0654708369005
SYTL3	4.76849493405335	4.53087272726503	4.92761370716517	5.70444001904542	5.02335436785827	4.26657660955332	4.24852389839676	5.67472341630842
SYTL4	7.69637979944902	7.82249536476659	9.26515910654569	7.09632455698051	7.52561739930782	7.86569551684223	9.14911270081983	7.33746246799014
SYTL5	2.3455574029349	1.6369123500172	4.72730838510863	4.79938509198733	3.04477460508132	3.96755784018461	5.12359300077263	4.37554837592579
SZRD1	9.09602306228218	9.02297985901759	8.97115404319483	8.75452472529623	9.08916526757451	9.14213513018157	8.74931519763437	9.17638632947363
SZT2	6.65388910626764	6.61828090265625	6.31518175124879	6.93825095541029	6.19262924824561	6.6583247373156	6.67096576873573	6.96142183919904
T	6.65204543676814	6.23166149868095	5.33956842698067	5.63787958229202	4.65153991681729	6.51622582837824	6.12978037172772	7.21977967270197
T-18	2.66585292841518	5.15569559592338	2.73143775713946	4.18632262467733	1.71053820602502	2.01537683303171	2.7609245167965	1.21180943405952
T-CellReceptorV-alpharegion	3.52503787477525	4.51283702187931	4.08674739099311	2.85777076140887	2.41135649023858	4.03592833297033	2.33515861875986	2.23341079542879
TAAR1	1.94329805530444	3.58077873592097	1.53192952356312	1.6195018453733	4.9440011781526	3.7743314161009	4.14950997365052	5.17437315692344
TAAR2	2.86830354737754	1.6369123500172	2.47228164638535	4.18632262467733	5.68313078271243	5.09686857443098	2.54679393822726	3.04288771721233
TAAR3	5.03049160848136	1.4908500221713	1.32786775763246	0.967684047455444	4.69101303365712	5.02220511782096	2.74346919115483	1.68260516354564
TAAR5	2.24627840659589	4.37198710417832	3.45468545408243	2.50780689094479	2.82321849809019	3.31928103523477	3.39969497904232	4.17409208679106
TAAR8	3.20945634857038	5.22943695512754	2.81930735813298	1.94329805530444	3.54148162086179	3.69246530318063	3.07282343629207	5.18685085464573
TAAR9	2.74888872116769	5.36028267227334	4.46536561640425	5.23625933245898	4.87425569405892	4.18830766711306	1.57173133124317	5.19942150097765
TAB1	5.87674778830774	7.21868476897562	6.87290627158391	6.8765044344355	6.56666307998213	6.73252421719343	6.63869913327089	6.93759499812156
TAB2	10.9099431704873	10.6936259727651	10.7962421120128	11.1343904084168	10.9927168777162	10.727470089233	10.7782358869639	11.0660248297278
TAB3	8.14497713454902	7.94934734827299	8.00746592848932	8.46342212950065	8.21619118049423	8.12288009110494	8.10539913608383	8.43528535567126
TAC1	5.23077402085195	5.455145103143	7.00999135832227	5.82410565434147	6.49800443942534	3.66817170024948	6.48209461503447	5.36906008069437
TAC3	3.93815803049989	7.52791410125596	4.79948220588301	4.08087735770733	7.11539997494568	7.46867250185142	3.79147689042957	6.84679820236977
TACC1	10.2477516655326	9.98233173509355	10.8487931098341	10.8678429994316	10.2483016234426	9.93985531763796	10.9746176208425	10.7386347373357
TACC2	8.42947684260409	7.97147188840931	8.62538221470313	9.36138387382369	8.65541062054811	7.9942477100831	8.43410911407152	9.24138424197249
TACC3	6.10383583996702	6.51356844238444	6.61329210082661	6.71486536880925	6.92770726209469	6.42242297263203	5.61971756386774	6.06493165276248
TACO1	8.84297856561404	8.84949167405135	8.51535076296514	8.94564667730192	8.79822767362294	8.78367455501418	8.7344381590904	8.73653325765102
TACR1	4.86471110187642	3.67189156962369	3.96755784018461	4.08087735770733	4.05625016206406	4.82349293912087	4.83887230477984	3.08718910784596
TACR2	4.14111090073862	3.08718910784596	2.91079103747183	4.72082510696124	3.21946956871708	6.25108467814713	2.21956316795236	5.14839022195667
TACR3	1.23969584463342	2.66541838521009	6.18379641807163	2.5681089193743	2.54033394120544	1.4908500221713	5.2250948629696	5.51924491758737
TACSTD2	4.58122543692611	4.6842715730438	4.009696308417	5.35570109251171	4.73214555429399	4.49923240598653	5.05353662730985	6.08151534866566
TADA1	8.1383248916633	7.97757817975996	8.0056827665137	8.23855132971057	8.27556035799314	8.19042498980579	7.76421651465485	8.14252097566716
TADA2A	6.24718790518777	6.60760726188933	6.16487591457143	7.01257587733207	6.56462677650681	7.12173018930074	5.87860855090785	6.55559820532526
TADA2B	8.97502962726477	9.04355191929787	9.12365583484042	9.15821426424286	9.13957594344053	8.93812622223709	8.89670613998177	9.23251537920076
TADA3	9.0235742727159	8.79952384064312	8.67497424332577	8.84403917039377	8.97676773701342	8.85211146148023	8.81246284649218	8.82720889933392
TAF1	8.9240837519705	8.63203456298625	8.71713185156536	8.56176773467646	8.98894778498766	8.86795272299239	8.50328244600361	9.01453263747707
TAF10	11.1267409546861	11.2985134843653	10.9730546721761	11.0749869914316	11.0259030972001	11.2653695845897	11.069222816861	11.1997418581823
TAF11	9.54818121690446	9.44046938634033	9.55910566344761	9.24048406804823	9.39517674174921	9.27251828217149	9.8058784592917	9.42295120715434
TAF12	10.3657759694946	10.0838413822177	9.88195560635091	10.2078482316201	10.1232873659959	10.2072659790812	9.8572848219132	10.0529304991911
TAF13	10.8434373374057	11.2197697992692	11.3940246616359	11.2159292121304	10.8482004252034	11.1362027459044	11.3763343519768	11.0384405844803
TAF15	9.54899023472892	9.53051243230611	9.2775536045621	9.3955469813698	9.50828258857779	9.5228599100857	9.63401254743097	9.43365645091719
TAF1A	9.20213930466134	8.74172967809434	9.53642125865964	8.84175328988016	9.03483251258393	8.76137400404616	9.26803915661555	8.62135197698659
TAF1A-AS1	6.90598640161377	7.08038400073843	7.13036882797893	6.54508147252098	6.81522695203124	7.05503608591025	6.21962986896008	7.4978805438385
TAF1B	8.91034009632438	8.92966234088111	8.59266725587116	9.10866596054743	9.02297985901759	8.70788423890955	8.6292648161633	8.79208158919871
TAF1C	7.38494930414203	7.27517437326209	7.60670058859021	7.3460370009803	7.46479147533222	7.2901777341932	6.95017084466628	7.53208715326712
TAF1D	7.89962768816557	7.51799970124415	8.07449430164091	7.56605764213527	7.35630034257074	7.63929694912779	8.44218966977773	7.69857789548721
TAF1L	5.05821949032769	5.03049160848136	5.64656398160261	5.4094942171443	5.53972797959775	6.20673269815878	1.86122038661074	4.02589740522001
